processed_feature_name,feature_importance
num__previous_nonpsych_admissions_365d,0.03267643124603295
cat__first_service_NSURG,0.03265383747634045
num__emar_infusion_administration_count,0.03249825534374454
num__potassium_lab_min_value,0.032417570450217606
num__admission_dayofweek,0.032184918233174764
num__late_routine_care_order_share_last_12h,0.03206698885178371
num__icu_event_density_per_day,0.03198637937338944
num__late_discontinued_medication_orders,0.03183002500747192
cat__psych_diagnosis_burden_category_2 diagnoses,0.03161790436323008
num__num_medication_route_types,0.03122667648838061
num__previous_psych_admissions_14d,0.03114203026655765
num__height_change_recent_missing,0.030732225530672223
num__max_oxygen_flow_rate,0.030626279556874202
num__heart_rate_vital_first_value,0.030623726775228125
num__num_hospital_observation_hcpcs_events,0.0301415755043225
num__antidepressant_antipsychotic_combination,0.030046051052016447
num__had_iv_prescription,0.029824628688011872
num__spo2_72h_mean,0.029820969708495577
num__num_medication_frequency_types,0.02931817691399274
num__late_medication_change_home_discharge_flag,0.029214204419570084
num__vital_72h_abnormal_window_percentage,0.028604385933382413
num__num_unique_enter_providers,0.028509804859067636
cat__first_service_VSURG,0.02850765656559621
num__num_floor_stock_pharmacy_orders,0.028462700170075295
num__potassium_lab_first_72h_min,0.028189310302001825
num__orders_after_72h_count,0.028009315826378656
num__recent_psych_admission_90d_x_substance_use,0.02765748096506894
num__num_gcs_chart_events,0.027568748121307052
num__previous_ed_visits_14d,0.027258351205257002
num__hemoglobin_lab_value_range,0.027148530902298428
cat__discharge_location_OTHER FACILITY,0.02692404016757191
